ECs1122	59	34	25
ECs1123	9	6	3
ECs1124	19	10	10
ECs1126	6	3	4
ECs1127	1064	533	531
serT	754	413	341
ECs1128	14	7	7
ECs1129	49	21	28
ECs1130	37	19	18
ECs1131	43	17	26
ECs1132	20	11	9
ECs1133	41	16	25
ECs1134	179	90	89
ECs1135	102	56	46
ECs1136	253	125	138
ECs1137	1362	708	662
ECs1138	163	80	83
ECs1139	438	239	199
ECs1140	839	396	444
ECs1141	289	142	147
ECs1142	593	282	311
ECs1143	2366	1211	1156
ECs1145	17708	8983	8727
ECs1147	202	114	88
ECs1148	188	102	87
ECs1149	86	76	50
ECs1150	152	86	107
ECs1151	29	15	16
ECs1152	131	63	68
ECs1153	154	77	78
ECs1154	71	32	40
ECs1155	349	172	177
ECs1156	16	10	6
ECs1158	359	213	192
ECs1159	310	168	187
ECs5704	427	220	207
ECs1160	2314	1165	1150
ECs1161	50	27	23
ECs1162	39	25	14
ECs1163	37	19	18
ECs1164	40	18	22
ECs1165	8	3	5
ECs1166	2	1	1
ECs1167	5	3	2
ECs1168	35	14	21
ECs1169	88	39	49
ECs1170	10	2	8
ECs1171	7	3	5
ECs1172	0	0	0
ECs1173	0	0	0
ECs1174	16	8	9
ECs1175	21	10	11
ECs1176	1	0	1
ECs1177	2	1	1
ECs1178	0	0	0
ECs1179	16	5	13
ECs1180	26	12	14
ECs1181	30	18	12
ECs5705	51	28	23
ECs1184	5563	2728	2837
ECs1185	6542	3392	3153
ECs1186	70	45	28
ECs1187	71	38	33
ECs1188	6	3	3
ECs1189	78	37	41
ECs1190	94	45	49
ECs1191	13	9	4
ECs1192	1	0	1
ECs1193	1	1	0
ECs1194	0	0	0
ECs1195	2	1	1
ECs1196	4	2	2
ECs1199	429	218	211
ECs1200	15	5	10
ECs1201	12	9	3
ECs1202	0	0	0
ECs1203	98	53	45
ileZ2	2146	1085	1061
argN2	6	6	0
argO2	413	207	206
ECs1205	159	98	66
ECs1206	198	115	83
ECs1207	481	245	282
ECs1208	0	28	18
ECs1209	0	25	25
ECs5706	127	87	87
ECs1210	8	5	3
ECs1211	19	11	8
ECs1212	3	2	1
ECs1213	0	0	0
ECs1214	0	0	0
ECs5707	0	0	0
ECs1215	0	47	51
ECs1216	0	0	0
ECs1217	1039	625	646
ECs1218	42	22	22
ECs1219	46	29	17
ECs1220	204	104	100
ECs1221	564	280	284
ECs1222	170	79	91
ECs1223	289	156	133
ECs1224	63	36	27
ECs1225	28	17	11
ECs1226	37	19	18
ECs1227	111	51	61
ECs1228	88	52	37
ECs1229	6	4	2
ECs1230	44	24	20
ECs1232	342	174	168
ECs1233	194	105	89
ECs1234	19	11	8
ECs1235	111	46	65
ECs1236	272	128	144
ECs1237	728	348	380
ECs1238	21	11	10
ECs1239	9	5	4
ECs1240	5	2	3
ECs1241	125	61	65
ECs1242	2560	1298	1262
ECs1244	3325	1665	1661
ECs1245	5099	2536	2572
ECs1246	163	90	73
ECs1247	126	52	74
ECs1248	13	4	9
ECs1249	27	15	12
ECs1250	11	5	6
ECs1251	1251	608	643
ECs1252	164	76	88
ECs1253	24	10	14
ECs1254	37	15	23
ECs1255	51	21	30
ECs1256	23	10	13
ECs1257	29	15	14
ECs1258	88	50	38
ECs1259	432	256	262
ECs1260	531	322	296
ECs1261	911	451	469
ECs1262	411	212	207
ECs1263	182	94	89
ECs1264	264	127	137
ECs1265	211	111	100
ECs1266	154	91	82
ECs1267	76	48	47
ECs1268	52	25	27
ECs1269	70	36	34
ECs1270	185	108	77
ECs1271	87	43	46
ECs1272	132	73	61
ECs1273	29	17	14
ECs1274	59	31	28
ECs1275	69	43	30
ECs1276	146	86	65
ECs1277	198	115	83
ECs1278	340	168	172
ECs1279	116	58	58
ECs1280	74	31	45
ECs1281	13	5	8
ECs1282	520	261	261
ECs1283	14	5	12
ECs1284	7	2	5
ECs1285	15	7	8
ECs1286	20	12	9
ECs1287	5	5	0
ECs1288	64	31	33
ECs1289	202	103	99
ECs1290	106	52	55
ECs1291	49	27	22
ECs1292	23	6	17
ECs1293	11	2	9
ECs1294	23	12	11
ECs1295	7	3	4
ECs1296	56	33	23
ECs1297	18	11	8
ECs1298	88	52	36
ECs1299	150	77	74
ECs1300	142	61	82
ECs1301	97	49	48
ECs1302	98	47	51
ECs1303	206	100	106
ECs1304	45	24	21
ECs1305	831	424	409
ECs1307	146	70	76
ECs1308	1	0	1
ECs1309	30	9	21
ECs1310	45	26	29
ECs1311	922	487	449
ECs1312	85	46	47
ECs1313	4	7	5
ECs1314	7	2	5
ECs1316	155	83	77
ECs1317	190	107	87
ECs1319	82	45	37
ECs1321	756	391	367
ECs1322	189	108	81
ECs1323	180	81	99
ECs1324	1478	831	759
ECs1325	165	95	70
ECs1326	227	109	119
ECs1327	246	125	121
ECs1328	262	134	130
ECs1330	2236	1109	1128
ECs1333	208	102	106
ECs1336	849	414	436
ECs1337	109	71	39
ECs1338	70	32	38
ECs1339	711	437	416
ECs1340	887	515	514
ECs1341	111	63	48
ECs1342	177	86	91
ECs1343	534	269	265
ECs1344	750	351	399
ECs1345	422	209	213
ECs1346	378	179	199
ECs1348	155	73	82
ECs1349	191	89	102
ECs1350	232	127	106
ECs1351	689	354	335
ECs1352	956	468	488
ECs1353	266	139	127
ECs1354	1380	715	665
ECs1355	1287	642	645
ECs1356	1471	708	763
ECs1358	599	282	317
ECs1360	341	166	175
ECs1362	65	24	41
ECs5708	56	29	27
ECs1364	140	79	61
ECs1365	135	83	88
ECs1366	336	189	183
ECs5414	144	71	73
ECs1370	106	53	53
ECs1372	110	56	54
ECs1373	230	111	119
ECs1374	93	47	46
ECs1376	844	420	424
ECs1377	767	388	380
ECs1378	1051	879	774
ECs5415	455	499	558
ECs1380	430	221	209
ECs1381	34	19	16
ECs1382	145	75	71
ECs1383	92	55	37
ECs1386	105	49	56
ECs1387	35	20	15
ECs1388	48	23	25
ECs1389	32	19	13
ECs5709	231	106	125
ECs1393	118	62	56
ECs1394	53	27	26
ECs1395	29	14	15
ECs1396	699	336	363
ECs1397	253	122	131
ECs1398	13	4	9
ECs1399	55	35	20
ECs1401	41	18	23
ECs1402	65	30	35
ECs1403	75	41	34
ECs1404	114	56	58
ECs1405	110	43	67
ECs1406	42	19	23
ECs1407	80	40	40
ECs1408	51	26	25
ECs1409	468	253	268
serX	223	125	153
ECs1410	1387	675	714
ECs1411	2689	1348	1341
ECs1412	2452	1292	1160
ECs1413	3278	1780	1639
ECs1414	536	325	351
ECs1415	18	10	8
ECs1416	16	7	9
ECs1417	108	53	56
ECs1419	7	3	4
ECs1420	35	21	14
ECs1421	20	12	8
ECs1422	180	86	94
ECs1423	310	156	154
ECs1424	372	284	267
ECs1425	1790	992	977
ECs1426	4930	2413	2519
ECs1427	9772	4952	4823
ECs1428	162	108	105
ECs1429	43	52	42
ECs1431	103	49	55
ECs1432	2247	1107	1142
ECs1433	7235	3666	3679
ECs1434	471	302	279
ECs1435	136	71	66
ECs1436	16	8	8
ECs1437	1092	562	531
ECs1438	2336	1179	1157
ECs1439	703	346	357
ECs1440	1248	623	626
ECs1441	783	401	382
ECs1442	552	270	282
ECs1443	529	292	239
ECs1444	420	232	191
ECs1445	258	133	125
ECs1446	401	182	219
ECs1447	1626	828	922
ECs1448	252	204	173
ECs1449	192	97	95
ECs1450	122	66	57
ECs1451	11	7	5
ECs1452	13	8	5
ECs1453	51	29	22
ECs1454	128	72	56
ECs1455	26	17	9
ECs1456	79	43	36
ECs1457	39	23	16
ECs1458	41	21	20
ECs1459	39	26	13
ECs1460	354	182	172
ECs1461	835	412	426
ECs1462	25289	12618	12675
ECs1464	4463	2364	2244
ECs1465	1511	842	838
ECs1466	114978	57683	57334
ECs1467	46069	23231	22839
ECs1468	13819	7013	6806
ECs1469	6948	3463	3485
ECs1470	8788	4406	4383
ECs1471	25285	12745	12544
ECs1472	54751	27947	26808
ECs1473	33754	17139	16617
ECs1474	319	163	156
ECs1475	1154	589	565
ECs1476	1598	769	830
ECs1477	3018	1506	1513
ECs1478	3314	1647	1667
ECs1479	32567	16474	16144
ECs1480	585	314	319
ECs1481	966	462	504
ECs1482	769	393	376
ECs1483	913	449	471
ECs1484	445	206	239
ECs1485	1057	546	512
ECs1486	787	424	364
ECs1487	2902	1464	1439
ECs1488	1127	580	571
ECs1489	518	258	284
ECs1490	1003	523	501
ECs1491	272	147	146
ECs1492	4749	2409	2343
ECs1493	83	29	54
ECs1494	2455	1283	1172
ECs1495	1447	738	711
ECs1496	2429	1236	1195
ECs1497	1500	723	778
ECs1498	1284	675	642
ECs1499	3964	2016	1981
ECs1500	2473	1211	1262
ECs1501	249	136	114
ECs1502	52	27	25
ECs1503	75	34	44
ECs1504	245	146	123
ECs1505	133	78	75
ECs1506	2807	1405	1407
ECs1507	65	27	39
ECs1508	26	11	15
ECs1509	35	17	18
ECs1510	14	7	7
ECs1511	15	10	5
ECs1512	7	4	3
ECs1513	5	3	2
ECs1514	5	2	3
ECs1515	15	10	5
ECs1516	53	28	25
ECs1517	8	3	5
ECs1518	68	27	41
ECs5710	61	33	29
ECs1520	3722	1893	1833
ECs1522	106	55	51
ECs1523	12	4	8
ECs1524	274	114	160
ECs5711	130	60	70
ECs5712	159	94	65
ECs1527	629	308	322
ECs1528	14	6	8
ECs1529	11	5	6
ECs1530	3	1	2
ECs1531	0	0	0
ECs1532	42	24	18
ECs1533	0	0	0
ECs5713	0	0	0
ECs1534	12	6	6
ECs1535	0	0	0
ECs1536	78	34	44
ECs1538	79	39	40
ECs1539	185	98	87
ECs1540	5	3	2
ECs1541	0	0	0
ECs1542	0	0	0
ECs1543	0	0	0
ECs5418	2	1	1
ECs1544	180	93	87
ECs1545	17	9	8
ECs1546	19	8	11
ECs1547	23	13	10
ECs1548	4	2	2
ECs1549	66	34	32
ECs1550	0	0	0
ECs1551	0	0	0
ECs1552	57	32	25
ECs1554	6	2	4
ECs1555	545	590	646
ECs1556	1125	960	856
ECs1557	247	120	127
ECs1558	36	24	12
ECs1559	4	2	2
ECs5714	0	0	0
ECs1560	147	75	74
ECs1561	556	291	265
ECs1563	363	219	207
ECs1564	590	337	316
ECs1565	285	136	150
ECs1566	151	115	102
ECs1567	212	128	149
ECs1568	686	372	314
ECs1570	2542	1272	1271
ECs1571	16037	7974	8064
ECs1572	1015	606	569
ECs1573	4476	2368	2266
ECs1574	243	116	127
ECs1576	2635	1342	1293
ECs1577	4	2	2
ECs1578	3	0	3
ECs1579	1	0	1
ECs1580	3	2	1
ECs1581	0	0	0
ECs1582	48	21	28
ECs1586	6	4	2
ECs1587	6	5	2
ECs1588	5	4	1
ECs1589	138	82	56
ECs1590	161	83	78
ECs1591	39	16	23
ECs1592	100	37	63
ECs1593	19	8	11
ECs1594	14	4	10
ECs1595	53	26	27
ECs1597	75	34	41
ECs1598	408	193	216
ECs1599	145	64	81
ECs1601	3124	1582	1542
ECs1602	1867	966	902
ECs1603	9058	4589	4471
ECs1604	4263	2087	2179
ECs1605	25567	13054	12520
ECs1606	1591	770	822
ECs1607	2361	1194	1167
ECs1608	26353	13378	12994
ECs1609	124	72	68
ECs1610	7	5	3
ECs1611	31	17	15
ECs1612	31	10	22
ECs1613	11	7	4
ECs1614	496	258	238
ECs1615	99	47	52
ECs1616	45	22	23
ECs1617	1	1	0
ECs1618	18	4	14
ECs1619	14	9	5
ECs5715	1	0	1
ECs1620	35	15	22
ECs1621	60	30	30
ECs1622	124	66	59
ECs1623	23	41	33
ECs1624	0	0	0
ECs1625	396	255	249
ECs1626	46	23	24
ECs1627	100	41	59
ECs1629	69	32	37
ECs1630	187	95	92
ECs1631	0	0	0
ECs1632	52	25	29
ECs1633	0	0	0
ECs1634	0	0	0
ECs1635	0	0	0
ECs1636	0	0	0
ECs1637	13	7	6
ECs1638	29	14	15
ECs1639	37	18	19
ECs1640	46	22	25
ECs1641	25	12	13
ECs1642	21	13	8
ECs1643	172	96	76
ECs1644	16	6	10
ECs1645	37	23	14
ECs1646	0	0	0
ECs1647	32	19	13
ECs1648	438	233	206
ECs1649	16	2	14
ECs1650	320	157	164
ECs1651	78	39	42
ECs1652	334	171	166
ECs1653	72	38	34
ECs1654	57	28	29
ECs1655	123	59	64
ECs1656	621	320	310
ECs1657	39	25	23
ECs1658	6	1	6
ECs1659	0	0	0
ECs1660	25	8	17
ECs1662	1128	565	565
ECs1663	706	351	355
ECs1664	3643	1807	1836
ECs1665	451	233	219
ECs1666	1024	512	512
ECs1667	2073	1065	1010
ECs1668	1414	680	734
ECs1669	5818	2906	2913
ECs1670	5957	2998	2960
ECs1671	338	189	173
ECs1672	227	142	138
ECs1673	17	21	23
ECs1674	1846	918	929
ECs1675	3463	1728	1736
ECs1676	3358	1762	1603
ECs1677	283	140	150
ECs1678	276	152	124
ECs1679	678	462	467
ECs1680	4239	2245	2246
ECs1681	6586	3334	3253
ECs1682	5354	2693	2721
ECs1683	647	349	356
ECs1684	1014	519	496
ECs1685	661	314	348
ECs1686	2707	1412	1297
ECs1687	1120	533	591
ECs1688	1985	1000	1006
ECs1689	683	363	339
ECs1690	52	28	25
ECs1691	216	117	102
ECs1692	33	28	21
ECs1693	218	127	107
ECs1694	59	27	32
ECs1696	89	50	39
ECs1697	89	34	55
ECs1698	146	79	67
ECs1699	141	73	68
ECs5716	8	4	4
ECs1701	190	102	88
ECs1703	753	375	378
ECs1704	258	124	134
ECs1705	580	311	269
ECs1707	5939	2948	2993
ECs1708	27603	13912	13697
ECs1709	4105	2022	2084
ECs1710	432	329	339
ECs1711	11081	5635	5681
ECs1712	50814	25516	25306
ECs1713	5713	2860	2855
ECs1714	2412	1204	1210
ECs1715	12624	6428	6196
ECs1716	8194	4124	4071
ECs1717	3651	1818	1836
ECs1718	1122	571	552
ECs1719	7828	3998	3833
ECs1720	13383	6794	6757
ECs5717	842	515	499
ECs5718	431	211	220
ECs1721	4242	2135	2110
ECs1722	148	72	77
ECs1723	1428	805	782
ECs1724	629	407	382
ECs1725	475	504	540
ECs1726	2075	1370	1273
ECs1727	5340	2729	2613
ECs1728	145	67	79
ECs1729	756	393	363
ECs1730	671	355	317
ECs1731	161	84	79
ECs1732	294	148	146
tyrV	5082	2525	2559
tyrT	4776	2463	2313
ECs1734	4036	1994	2042
ECs1735	2534	1387	1491
ECs1736	2991	1685	1652
ECs1737	2534	1273	1261
ECs1738	8452	4400	4146
ECs1739	50319	25509	24905
ECs1740	1645	805	842
ECs1741	24137	12163	11977
ECs1742	1711	865	847
ECs1743	4134	2062	2073
ECs1744	601	309	292
ECs1745	1261	673	588
ECs1746	1711	876	835
ECs1747	2329	1393	1448
ECs1748	2498	1556	1454
ECs1749	2446	1175	1272
ECs1750	1140	600	543
ECs1751	664	318	348
ECs1752	827	442	472
ECs1753	4092	2142	2035
ECs1754	5228	2634	2595
ECs1755	7023	3527	3496
ECs1756	69	38	47
ECs1757	167	98	85
ECs1758	149	74	75
ECs1759	336	179	157
ECs1760	5	2	3
ECs1761	6	2	4
ECs1762	74	73	73
ECs1763	67	69	70
ECs1764	107	52	55
ECs5719	260	141	119
ECs1765	1478	754	740
ECs1766	34	19	30
ECs1767	322	171	152
ECs1768	89	40	50
ECs1769	40	23	17
ECs5720	588	282	307
ECs5721	48	20	28
ECs1772	815	402	413
ECs1773	9946	5102	4847
ECs1774	105	51	54
ECs1775	357	162	195
ECs1776	289	146	143
ECs1777	24	15	12
ECs1778	155	83	72
ECs1779	1269	633	636
ECs1780	1318	661	658
ileZ3	193	91	102
argO3	566	285	282
ECs1781	99	49	50
ECs1782	0	0	0
ECs1783	0	0	0
ECs1784	0	0	0
ECs1785	0	0	0
ECs5722	0	0	0
ECs1786	0	0	0
ECs1787	0	0	0
ECs1788	0	0	0
ECs1789	0	0	0
ECs1791	21	10	11
ECs1792	0	0	0
ECs1793	24	13	11
ECs1794	2	1	1
ECs1795	0	0	0
ECs1796	0	0	0
ECs1797	0	0	0
ECs1798	0	0	0
ECs1799	0	0	0
ECs1800	62	32	30
ECs1801	0	0	0
ECs1802	0	0	0
ECs1803	17	7	10
ECs1804	1	0	1
ECs1805	31	11	20
ECs1806	257	122	136
ECs1807	114	56	58
ECs1808	69	28	41
ECs1809	20	10	10
ECs1811	64	31	33
ECs1812	333	173	160
ECs1813	400	209	192
ECs1814	651	326	325
ECs1815	168	106	102
ECs1816	58	61	37
ECs1817	200	114	86
ECs1818	52	24	28
ECs1819	0	0	0
ECs1820	18	8	10
ECs1821	394	193	202
ECs1823	83	49	38
ECs1824	893	451	446
ECs1825	1045	539	507
ECs1826	224	120	104
ECs5723	91	49	42
ECs1827	42	20	22
ECs1828	155	72	83
ECs5724	90	51	58
ECs1829	268	139	148
ECs1830	101	61	40
ECs1831	46	26	20
ECs1832	921	487	434
ECs1833	1144	537	607
ECs1834	1238	594	645
ECs1835	554	296	258
ECs1836	516	268	249
ECs1837	76	56	59
ECs1838	2742	1438	1343
ECs1839	3282	1653	1629
ECs1840	1286	630	658
ECs1841	25612	13555	12917
ECs1842	1806	1356	1307
ECs1843	1688	862	827
ECs1844	2481	1597	1489
ECs1845	2736	1693	1648
ECs1846	59871	30349	29527
ECs1847	2132	1100	1032
ECs5725	694	348	346
ECs1848	1914	991	924
ECs1849	4906	2730	2583
ECs1850	5254	2837	2789
ECs1851	2551	1282	1271
ECs1852	3566	1787	1780
ECs1853	7015	3588	3430
ECs1854	7714	3842	3873
ECs1855	1400	750	747
ECs1856	4686	2464	2320
ECs1857	3329	1716	1614
ECs5432	1279	646	633
ECs1858	2201	1102	1099
ECs1859	39497	19913	19589
ECs1860	630	286	344
ECs1861	29288	14466	14850
ECs1862	266	134	132
ECs1863	132	71	62
ECs1864	350	188	164
ECs1865	172	88	84
ECs1866	460	306	267
ECs1867	1168	622	659
ECs1868	1759	933	826
ECs1869	805	399	406
ECs1870	1300	673	627
ECs1871	4025	1950	2079
ECs1872	2733	1356	1378
ECs1873	933	474	459
ECs1874	2316	1155	1161
ECs1875	195	95	100
ECs1876	703	376	327
ECs1877	130	71	60
ECs1878	73	34	39
ECs1879	179	99	97
ECs1880	467	240	246
ECs1881	1167	601	568
ECs1882	102	48	54
ECs1883	219	106	113
ECs1884	62	32	30
ECs1885	318	156	162
ECs1886	115	62	53
ECs1888	34	14	21
ECs1890	48	23	25
ECs1891	74	33	41
ECs1892	28	7	22
ECs1893	38	18	20
ECs1894	121	56	65
ECs1895	255	125	130
ECs1896	16	9	7
ECs1897	42	22	20
ECs1898	113	69	51
ECs1899	731	359	387
ECs1900	740	379	368
ECs1901	615	305	310
ECs1902	3781	2224	2256
ECs1903	17736	8945	9583
ECs1904	1608	1022	1030
ECs1905	980	686	645
ECs1906	387	195	193
ECs1907	123	63	62
ECs1909	302	153	164
ECs1910	348	198	165
ECs1911	4137	2244	2223
ECs1912	8317	4388	4258
ECs1913	1294	844	745
ECs1914	5861	3121	3034
ECs1915	26665	13431	13239
ECs1916	932	462	471
ECs1917	365	181	185
ECs1918	45	23	22
ECs1919	0	0	0
ECs1920	441	222	220
ECs1921	377	194	183
ECs1922	75	38	37
ECs1923	1365	688	677
ECs1924	2161	1253	1182
ECs1925	695	484	485
ECs1926	470	230	240
ECs1927	14738	7431	7488
ECs1928	7073	3626	3627
ECs1929	646	328	318
ECs1930	7	2	5
ECs1931	6	5	1
ECs1933	87	43	44
ECs1934	260	140	121
ECs1935	20	14	6
ECs5726	0	0	0
ECs1936	3	3	0
ECs1937	42	26	31
ECs1939	2	7	6
ECs1940	13	5	8
ECs1941	2149	1111	1124
ECs1942	145	114	117
ECs1943	76	35	41
ECs1944	75	35	40
ECs1945	45	25	20
ECs1946	202	106	96
ECs1948	11	7	4
ECs1949	1	0	1
ECs1950	2	1	1
ECs1951	2	0	2
ECs1953	3230	1751	1806
ECs1954	1372	847	851
ECs1955	3827	1924	1903
ECs1956	262	132	130
ECs1957	58	32	26
ECs1958	191	90	101
ileZ4	946	493	454
argO4	178	105	73
ECs1959	152	140	146
ECs1960	204	177	166
ECs1961	139	66	76
ECs1962	28	14	14
ECs1963	25	12	13
ECs1964	0	0	0
ECs1965	0	0	0
ECs1966	0	0	0
ECs5727	0	0	0
ECs1967	0	0	0
ECs1968	0	0	0
ECs1970	0	0	0
ECs1971	0	0	0
ECs1972	0	0	0
ECs5438	0	0	0
ECs1974	4	2	2
ECs1975	58	23	35
ECs1976	8	3	5
ECs1977	1	1	0
ECs1978	6	2	4
ECs1979	6	4	2
ECs1980	53	28	25
ECs1981	15	8	7
ECs1982	1	1	0
ECs1983	35	21	14
ECs1984	1	1	0
ECs1985	17	6	11
ECs1986	16	6	10
ECs1987	45	25	21
ECs1989	39	20	21
ECs1990	266	142	127
ECs1991	282	149	133
ECs1992	49	28	23
ECs1993	13	7	6
ECs1994	27	17	11
ECs1995	18	11	7
ECs1996	156	75	81
ECs1997	664	321	343
ECs1998	647	324	324
ECs2000	2538	1277	1263
ECs5439	260	296	251
ECs2001	671	455	501
ECs2002	308	157	151
ECs2003	1055	517	539
ECs2004	17	6	11
ECs2005	23	13	10
ECs2006	876	470	407
ECs2007	747	372	376
ECs2008	49	25	24
ECs2009	1184	557	629
ECs2010	48	22	26
ECs2011	11	5	6
ECs2012	89	50	39
ECs2013	56	34	35
ECs2014	490	266	245
ECs2015	6683	3419	3274
ECs2016	17	6	11
ECs2017	5	3	2
ECs2018	17	12	6
ECs2019	33	12	21
ECs2020	536	278	258
ECs2021	247	138	143
ECs2022	661	341	354
ECs2023	1146	583	565
ECs2024	527	316	299
ECs2025	681	377	392
ECs2026	574	348	324
ECs2027	1119	590	628
ECs2028	263	140	123
ECs2029	3134	1577	1560
ECs2031	214	106	109
ECs2032	317	159	159
ECs2033	132	71	62
ECs2034	369	189	180
ECs2035	450	238	212
ECs2036	719	372	360
ECs2037	98	65	50
ECs2038	217	125	98
ECs2039	2494	1324	1233
ECs2040	30	41	49
ECs5728	58	33	25
ECs2042	261	118	143
ECs2043	1301	647	654
ECs2044	200	102	98
ECs2045	93	49	45
ECs2046	63	28	35
ECs2047	29	12	17
ECs2048	404	222	182
ECs2049	2706	1381	1328
ECs2050	1475	1060	1038
ECs2051	461	511	577
ECs2052	298	142	157
ECs2053	86	44	44
ECs2054	205	126	119
ECs2055	2591	1355	1276
ECs2056	1956	1016	959
ECs2057	1088	562	545
ECs2058	45	18	28
ECs2059	1	0	1
ECs2060	81	40	41
ECs2061	101	54	49
ECs2062	2	1	1
ECs2064	132	146	147
ECs2065	42	97	106
ECs2066	102	59	59
ECs2067	1084	588	513
ECs2068	50	23	27
ECs2069	34	13	21
ECs2070	107	52	55
ECs2071	299	151	148
ECs2072	123	64	59
ECs2073	17	12	5
ECs2074	10	7	3
ECs2076	72	41	32
ECs2077	153	79	74
ECs2078	145	71	77
ECs2079	100	44	56
ECs2080	150	87	66
ECs2081	448	213	238
ECs2082	2052	1030	1022
ECs2083	3509	1697	1814
ECs2084	535	280	256
ECs2085	80	43	37
ECs2086	1027	595	535
ECs2087	210	156	157
ECs2088	66	36	31
ECs2089	77	41	36
ECs2090	33	22	11
ECs2091	126	57	69
ECs2092	42	18	24
ECs2093	326	149	177
ECs2095	571	283	288
ECs2096	597	297	300
ECs2097	2837	1407	1432
ECs2098	4042	2084	1958
ECs2099	414	207	208
ECs2100	130	72	58
ECs2101	30	12	18
ECs2102	45	24	21
ECs2103	147	72	75
ECs2104	16	8	8
ECs2105	0	0	0
ECs2106	187	84	103
ECs2107	12	7	5
ECs2108	14	8	6
ECs2109	9	3	6
ECs2110	92	48	44
ECs2112	31	15	18
ECs2113	323	161	162
ECs2114	21	9	12
ECs2115	66	30	37
ECs2117	66	38	28
ECs2118	167	78	89
ECs2119	42	22	20
ECs2120	56	32	24
ECs2121	54	31	24
ECs2122	27	12	15
ECs2123	43	24	19
ECs2124	22	11	11
ECs2125	22	15	8
ECs2126	388	371	355
ECs2127	1419	843	913
ECs2128	569	312	257
ECs2129	1541	723	818
ECs2130	288	143	145
ECs2131	1423	686	737
ECs2132	378	190	190
ECs2133	241	119	124
ECs2134	20	5	15
ECs2135	1022	581	525
ECs2136	661	377	367
ECs2137	814	422	393
ECs2138	800	423	389
ECs2139	251	191	178
ECs2140	610	354	383
ECs2141	527	267	298
ECs5444	100	68	70
ECs2143	486	240	251
ECs5729	957	506	458
ECs2144	4436	2242	2201
ECs2145	73	39	36
ECs2146	53	48	41
ECs2147	643	346	334
ECs2148	1334	666	671
ECs2149	2153	1060	1094
ECs2150	141	79	92
ECs2151	296	158	168
ECs2152	223	111	121
ECs2153	64	38	40
ECs2154	104	55	55
ECs2155	59	32	27
ECs2156	18	11	8
ECs2157	9	5	4
ECs2158	0	0	0
ECs2159	0	0	0
ECs2160	0	0	0
ECs2161	28	16	12
ECs2162	6	2	4
ECs2163	0	0	0
ECs2164	6	5	1
ECs2165	2	1	1
ECs2166	100	48	53
ECs2167	34	12	22
ECs2168	21	11	10
ECs2169	10	4	6
ECs2170	12	4	8
ECs2171	22	8	14
ECs2172	7	2	5
ECs2173	0	0	0
ECs2174	0	0	0
ECs2175	0	0	0
ECs2176	0	0	2
ECs2177	40	24	18
ECs2178	0	0	0
ECs2179	112	54	58
ECs2180	43	22	21
ECs2182	10	6	5
ECs2183	11	8	3
ECs2184	0	0	0
ECs5730	1	1	0
ECs2185	0	0	0
ECs2186	0	0	0
ECs2187	0	0	0
ECs2188	0	0	0
ECs2189	0	0	0
ECs5731	0	0	0
ECs2190	1	0	1
argO5	0	0	0
ileZ5	0	0	0
ECs2191	0	0	0
ECs2192	0	0	0
ECs2193	0	0	0
ECs2194	0	0	0
ECs2195	0	0	0
ECs2196	0	0	0
ECs2197	0	0	0
ECs2198	3	1	2
ECs2199	0	0	0
ECs2201	0	0	0
ECs2202	0	0	0
ECs2203	0	0	0
ECs2204	0	0	0
ECs2205	0	0	0
ECs2206	0	0	0
ECs2207	0	0	0
ECs2208	0	0	0
ECs2209	0	0	0
ECs2210	0	0	0
ECs2211	0	0	0
ECs2212	0	0	0
ECs2214	0	0	0
ECs2215	0	0	0
ECs2216	0	0	0
ECs2217	0	0	0
ECs2218	0	0	0
ECs2219	0	0	0
ECs2220	0	0	0
ECs2221	3	3	0
ECs2222	0	0	0
ECs2223	0	0	0
ECs2224	0	0	0
ECs2225	0	0	1
ECs2226	0	0	0
ECs2227	0	0	0
ECs2229	0	0	0
ECs2230	0	0	0
ECs2231	0	0	0
ECs2232	0	0	0
ECs2233	0	1	0
ECs2234	0	0	0
ECs2235	0	0	0
ECs2236	0	0	0
ECs2237	0	0	0
ECs2238	0	0	0
ECs2239	0	0	0
ECs2240	0	1	0
ECs2241	0	0	0
ECs2242	1	1	0
ECs2243	0	0	0
ECs2244	0	0	0
ECs2245	0	1	0
ECs2246	0	0	0
ECs2247	0	0	0
ECs2248	0	0	1
ECs5451	0	0	0
ECs2250	0	0	2
ECs2251	0	3	0
ECs2252	0	0	0
ECs2254	0	0	0
ECs2255	0	0	0
ECs2256	0	0	0
ECs2257	0	0	0
ECs5732	0	0	0
ECs2258	0	0	0
ECs2259	0	0	0
ECs2260	0	0	0
ECs2261	0	0	0
ECs2262	0	0	0
ECs5733	0	1	0
ECs2265	0	0	0
argO6	0	0	0
argN4	0	0	0
ileZ6	0	0	0
ECs2267	0	0	0
ECs2268	0	0	0
ECs2269	1	0	1
ECs5734	2732	1348	1384
ECs2271	104	50	55
ECs2272	179	85	94
ECs2273	44	22	22
ECs2274	80	40	40
ECs2275	48	30	18
ECs2276	59	29	30
ECs2277	43	27	16
ECs2278	29	17	13
ECs2279	1904	978	927
ECs2280	441	204	237
ECs2281	716	371	345
ECs2282	215	130	138
ECs2283	157	118	128
ECs5735	16	28	23
ECs2284	4	4	0
ECs2285	0	0	0
ECs2286	170	86	84
ECs2287	34	20	14
