ECs1090	121	60	61
ECs1091	12	10	2
ECs1092	4	2	2
ECs1093	0	0	0
ECs1094	1	0	1
ECs1096	203	110	101
ECs1097	145	78	75
ECs1100	17	6	11
ECs1101	44	23	21
ECs1102	0	0	0
ECs1103	0	1	0
ECs1104	3	1	2
ECs1105	12	8	5
ECs1106	0	0	0
ECs5406	0	0	0
ECs1107	0	0	0
ECs1108	0	0	1
ECs1109	0	0	0
ECs1110	0	0	0
ECs1111	0	0	0
ECs1112	0	0	0
ECs1113	0	0	0
ECs1114	3	2	2
ECs1115	2	1	1
ECs1116	8	6	2
ECs1117	22	14	8
ECs1118	58	34	28
ECs1120	355	186	174
ECs1121	1025	562	466
ECs1122	63	30	33
ECs1123	23	17	6
ECs1124	31	17	16
ECs1126	15	4	13
ECs1127	327	168	159
serT	147	61	86
ECs1128	73	32	41
ECs1129	129	58	71
ECs1130	73	36	37
ECs1131	53	23	30
ECs1132	31	17	14
ECs1133	96	42	54
ECs1134	319	154	166
ECs1135	230	118	112
ECs1136	531	290	261
ECs1137	922	457	473
ECs1138	73	43	30
ECs1139	270	126	145
ECs1140	537	283	257
ECs1141	178	95	83
ECs1142	291	153	138
ECs1143	3008	1546	1463
ECs1145	1812	939	873
ECs1147	112	54	58
ECs1148	239	127	113
ECs1149	137	103	83
ECs1150	222	136	143
ECs1151	65	40	34
ECs1152	172	89	84
ECs1153	412	241	211
ECs1154	736	391	385
ECs1155	4576	2341	2235
ECs1156	39	15	25
ECs1158	2616	1455	1398
ECs1159	3272	1753	1750
ECs5704	4485	2191	2295
ECs1160	2829	1375	1454
ECs1161	61	35	27
ECs1162	41	23	18
ECs1163	26	7	19
ECs1164	67	36	31
ECs1165	11	5	6
ECs1166	5	1	5
ECs1167	10	7	3
ECs1168	36	19	17
ECs1169	115	62	54
ECs1170	2	1	1
ECs1171	8	5	3
ECs1172	1	0	1
ECs1173	0	0	0
ECs1174	27	12	15
ECs1175	37	22	17
ECs1176	14	7	8
ECs1177	1	1	0
ECs1178	0	0	0
ECs1179	34	22	12
ECs1180	28	15	13
ECs1181	48	22	26
ECs5705	45	26	19
ECs1184	5372	2777	2597
ECs1185	4438	2229	2212
ECs1186	72	32	42
ECs1187	48	33	15
ECs1188	5	3	2
ECs1189	93	35	58
ECs1190	156	84	72
ECs1191	10	3	7
ECs1192	8	3	5
ECs1193	1	1	0
ECs1194	0	0	0
ECs1195	5	3	2
ECs1196	10	6	4
ECs1199	371	195	177
ECs1200	16	10	6
ECs1201	22	9	13
ECs1202	0	0	0
ECs1203	23	9	14
ileZ2	2175	1160	1015
argN2	9	7	2
argO2	180	87	93
ECs1205	108	48	61
ECs1206	268	127	141
ECs1207	713	391	365
ECs1208	0	21	23
ECs1209	0	36	34
ECs5706	203	128	141
ECs1210	7	4	3
ECs1211	33	18	15
ECs1212	5	2	3
ECs1213	0	0	0
ECs1214	0	0	0
ECs5707	0	0	0
ECs1215	0	91	96
ECs1216	0	0	0
ECs1217	1483	956	916
ECs1218	48	23	30
ECs1219	75	43	32
ECs1220	310	159	151
ECs1221	746	381	365
ECs1222	222	110	113
ECs1223	369	188	181
ECs1224	104	48	56
ECs1225	45	26	19
ECs1226	69	33	36
ECs1227	111	58	53
ECs1228	201	112	89
ECs1229	20	6	14
ECs1230	93	46	47
ECs1232	459	221	238
ECs1233	290	133	158
ECs1234	19	9	10
ECs1235	100	59	42
ECs1236	386	192	194
ECs1237	737	373	364
ECs1238	64	39	25
ECs1239	23	8	15
ECs1240	17	6	11
ECs1241	271	153	120
ECs1242	3278	1606	1677
ECs1244	6271	3223	3051
ECs1245	6299	3158	3142
ECs1246	209	99	110
ECs1247	148	86	62
ECs1248	14	7	7
ECs1249	18	13	5
ECs1250	10	5	5
ECs1251	752	410	342
ECs1252	334	171	163
ECs1253	26	17	9
ECs1254	37	18	19
ECs1255	51	21	31
ECs1256	24	13	12
ECs1257	79	43	36
ECs1258	330	165	166
ECs1259	538	301	307
ECs1260	806	447	429
ECs1261	1815	934	897
ECs1262	577	300	292
ECs1263	282	112	170
ECs1264	462	232	230
ECs1265	383	208	177
ECs1266	565	290	297
ECs1267	63	47	38
ECs1268	78	37	41
ECs1269	90	44	46
ECs1270	173	90	83
ECs1271	70	38	35
ECs1272	857	434	448
ECs1273	135	87	72
ECs1274	508	279	229
ECs1275	58	38	28
ECs1276	370	190	188
ECs1277	849	437	412
ECs1278	395	191	204
ECs1279	104	48	56
ECs1280	67	28	40
ECs1281	5	4	1
ECs1282	658	326	333
ECs1283	18	10	8
ECs1284	4	3	1
ECs1285	21	8	14
ECs1286	11	7	4
ECs1287	4	2	2
ECs1288	105	56	49
ECs1289	193	102	92
ECs1290	173	85	89
ECs1291	49	22	27
ECs1292	24	11	13
ECs1293	32	19	13
ECs1294	26	17	9
ECs1295	10	2	8
ECs1296	56	31	25
ECs1297	45	25	21
ECs1298	57	28	29
ECs1299	203	110	93
ECs1300	228	118	111
ECs1301	68	38	30
ECs1302	124	51	73
ECs1303	181	91	90
ECs1304	23	12	11
ECs1305	1211	623	588
ECs1307	115	52	67
ECs1308	0	0	0
ECs1309	19	8	13
ECs1310	62	40	33
ECs1311	712	376	347
ECs1312	118	67	56
ECs1313	13	12	6
ECs1314	10	1	9
ECs1316	133	75	60
ECs1317	260	126	136
ECs1319	146	80	66
ECs1321	568	268	300
ECs1322	171	91	80
ECs1323	190	100	90
ECs1324	1679	907	962
ECs1325	191	94	97
ECs1326	237	119	118
ECs1327	338	170	168
ECs1328	656	341	315
ECs1330	2493	1229	1265
ECs1333	395	198	197
ECs1336	480	246	234
ECs1337	149	64	85
ECs1338	46	24	22
ECs1339	1048	590	565
ECs1340	688	423	372
ECs1341	142	68	74
ECs1342	198	99	99
ECs1343	512	247	265
ECs1344	885	453	434
ECs1345	501	266	235
ECs1346	375	185	192
ECs1348	149	72	77
ECs1349	182	90	92
ECs1350	213	101	112
ECs1351	665	368	297
ECs1352	983	497	487
ECs1353	333	175	158
ECs1354	1788	870	919
ECs1355	2886	1430	1456
ECs1356	3515	1855	1660
ECs1358	1395	727	668
ECs1360	495	241	254
ECs1362	81	39	42
ECs5708	49	21	28
ECs1364	95	55	40
ECs1365	110	82	73
ECs1366	371	210	206
ECs5414	122	61	61
ECs1370	123	62	61
ECs1372	100	50	50
ECs1373	286	143	143
ECs1374	89	44	45
ECs1376	235	117	118
ECs1377	414	223	191
ECs1378	901	695	677
ECs5415	356	404	424
ECs1380	400	208	193
ECs1381	33	22	12
ECs1382	156	89	67
ECs1383	100	53	49
ECs1386	120	69	51
ECs1387	48	31	18
ECs1388	59	28	31
ECs1389	56	30	26
ECs5709	174	91	84
ECs1393	104	46	58
ECs1394	26	9	17
ECs1395	23	9	14
ECs1396	652	300	352
ECs1397	353	162	192
ECs1398	23	13	10
ECs1399	88	48	42
ECs1401	29	13	16
ECs1402	57	24	33
ECs1403	86	43	43
ECs1404	132	67	65
ECs1405	168	83	85
ECs1406	41	18	23
ECs1407	83	42	41
ECs1408	69	28	41
ECs1409	588	320	290
serX	152	87	87
ECs1410	1885	961	926
ECs1411	3992	1969	2024
ECs1412	3239	1635	1604
ECs1413	2295	1231	1110
ECs1414	281	155	171
ECs1415	26	14	12
ECs1416	34	21	13
ECs1417	203	101	102
ECs1419	17	12	5
ECs1420	42	17	25
ECs1421	36	18	18
ECs1422	84	52	32
ECs1423	592	320	272
ECs1424	818	476	475
ECs1425	1088	598	624
ECs1426	7727	3927	3801
ECs1427	10375	5171	5206
ECs1428	687	764	654
ECs1429	1477	1126	1083
ECs1431	74	32	42
ECs1432	2636	1327	1311
ECs1433	6887	3523	3486
ECs1434	2168	1152	1139
ECs1435	575	297	278
ECs1436	34	15	19
ECs1437	2319	1172	1147
ECs1438	4107	2066	2041
ECs1439	1272	608	664
ECs1440	9738	4750	4989
ECs1441	2100	1063	1038
ECs1442	3746	1841	1907
ECs1443	317	166	154
ECs1444	657	340	319
ECs1445	479	241	238
ECs1446	737	386	352
ECs1447	1300	711	746
ECs1448	410	278	288
ECs1449	346	178	168
ECs1450	196	97	99
ECs1451	30	15	15
ECs1452	22	14	8
ECs1453	94	47	47
ECs1454	318	158	161
ECs1455	74	40	35
ECs1456	106	51	55
ECs1457	40	16	25
ECs1458	72	31	41
ECs1459	46	20	26
ECs1460	794	401	393
ECs1461	1042	522	523
ECs1462	18992	9541	9456
ECs1464	2259	1248	1148
ECs1465	3985	2052	2090
ECs1466	51297	25498	25825
ECs1467	30212	15204	15015
ECs1468	11763	6003	5761
ECs1469	6802	3488	3315
ECs1470	10572	5332	5240
ECs1471	32590	16594	16000
ECs1472	62852	32296	30560
ECs1473	31611	16129	15488
ECs1474	486	247	239
ECs1475	1050	540	514
ECs1476	1449	735	714
ECs1477	2374	1176	1198
ECs1478	6780	3415	3367
ECs1479	11291	5732	5580
ECs1480	533	268	286
ECs1481	2224	1082	1143
ECs1482	1862	917	945
ECs1483	2661	1359	1304
ECs1484	776	416	360
ECs1485	1932	1004	928
ECs1486	1905	955	950
ECs1487	1666	816	851
ECs1488	1868	972	931
ECs1489	696	368	364
ECs1490	386	220	255
ECs1491	4171	2118	2141
ECs1492	9234	4631	4604
ECs1493	106	48	58
ECs1494	2046	1033	1013
ECs1495	1494	750	744
ECs1496	2326	1184	1142
ECs1497	1949	942	1008
ECs1498	2293	1177	1134
ECs1499	7752	3860	3912
ECs1500	2367	1199	1170
ECs1501	413	219	196
ECs1502	59	32	27
ECs1503	127	57	75
ECs1504	345	198	168
ECs1505	121	70	67
ECs1506	2095	1041	1055
ECs1507	28	14	14
ECs1508	32	17	16
ECs1509	73	36	37
ECs1510	19	10	9
ECs1511	28	14	14
ECs1512	13	8	6
ECs1513	8	7	1
ECs1514	7	3	4
ECs1515	18	7	11
ECs1516	75	36	39
ECs1517	8	2	6
ECs1518	74	35	39
ECs5710	87	45	42
ECs1520	2034	1001	1035
ECs1522	76	44	32
ECs1523	16	12	4
ECs1524	445	210	235
ECs5711	108	59	49
ECs5712	164	82	82
ECs1527	642	335	308
ECs1528	17	7	10
ECs1529	11	6	5
ECs1530	6	1	5
ECs1531	0	0	0
ECs1532	51	30	21
ECs1533	0	0	0
ECs5713	0	0	0
ECs1534	33	17	16
ECs1535	0	0	0
ECs1536	124	58	67
ECs1538	82	47	35
ECs1539	207	100	107
ECs1540	2	2	0
ECs1541	0	0	0
ECs1542	0	0	0
ECs1543	0	0	0
ECs5418	6	5	1
ECs1544	303	160	145
ECs1545	48	26	22
ECs1546	35	23	12
ECs1547	71	42	29
ECs1548	21	10	11
ECs1549	89	57	32
ECs1550	0	0	0
ECs1551	0	0	0
ECs1552	65	42	23
ECs1554	16	8	8
ECs1555	544	598	618
ECs1556	1086	909	848
ECs1557	317	179	138
ECs1558	53	31	22
ECs1559	4	2	2
ECs5714	0	0	0
ECs1560	199	100	99
ECs1561	403	213	191
ECs1563	199	112	127
ECs1564	719	408	350
ECs1565	316	167	150
ECs1566	183	142	122
ECs1567	179	133	126
ECs1568	503	250	253
ECs1570	2220	1134	1086
ECs1571	9650	4923	4731
ECs1572	3743	2069	2009
ECs1573	10233	5385	5180
ECs1574	518	285	234
ECs1576	1825	863	963
ECs1577	7	4	4
ECs1578	3	1	2
ECs1579	2	0	2
ECs1580	9	4	5
ECs1581	2	2	0
ECs1582	95	45	51
ECs1586	13	6	7
ECs1587	11	5	6
ECs1588	11	5	6
ECs1589	327	176	151
ECs1590	219	114	105
ECs1591	68	37	31
ECs1592	170	76	94
ECs1593	33	22	11
ECs1594	21	8	13
ECs1595	78	38	40
ECs1597	101	45	56
ECs1598	634	319	316
ECs1599	208	112	96
ECs1601	4406	2213	2193
ECs1602	4041	1999	2042
ECs1603	40514	20303	20217
ECs1604	4968	2479	2490
ECs1605	19022	9663	9359
ECs1606	1761	844	917
ECs1607	1871	942	931
ECs1608	110122	55232	54949
ECs1609	178	115	100
ECs1610	10	5	7
ECs1611	45	22	26
ECs1612	70	33	37
ECs1613	37	19	18
ECs1614	268	131	137
ECs1615	108	57	52
ECs1616	58	27	32
ECs1617	4	1	3
ECs1618	14	5	9
ECs1619	29	13	16
ECs5715	0	0	0
ECs1620	78	38	41
ECs1621	64	34	31
ECs1622	87	43	44
ECs1623	34	40	42
ECs1624	0	0	0
ECs1625	378	231	254
ECs1626	20	10	10
ECs1627	72	35	37
ECs1629	75	38	37
ECs1630	211	102	109
ECs1631	0	0	0
ECs1632	48	21	27
ECs1633	0	0	1
ECs1634	0	0	0
ECs1635	0	1	0
ECs1636	0	0	0
ECs1637	22	10	12
ECs1638	41	18	23
ECs1639	53	27	26
ECs1640	75	39	36
ECs1641	47	28	20
ECs1642	24	13	11
ECs1643	317	165	153
ECs1644	15	5	10
ECs1645	56	26	30
ECs1646	0	0	0
ECs1647	52	24	28
ECs1648	641	329	312
ECs1649	39	23	16
ECs1650	298	147	153
ECs1651	100	60	47
ECs1652	4407	2240	2175
ECs1653	2032	1055	978
ECs1654	2678	1332	1346
ECs1655	3889	1931	1959
ECs1656	1702	825	885
ECs1657	52	39	22
ECs1658	5	3	2
ECs1659	0	0	0
ECs1660	22	7	17
ECs1662	1129	552	579
ECs1663	1783	912	871
ECs1664	5120	2582	2540
ECs1665	645	324	322
ECs1666	1503	805	700
ECs1667	3246	1688	1559
ECs1668	2156	1049	1110
ECs1669	9580	4791	4791
ECs1670	6847	3444	3406
ECs1671	792	434	392
ECs1672	323	206	204
ECs1673	27	44	35
ECs1674	2421	1219	1203
ECs1675	7106	3642	3465
ECs1676	2717	1364	1363
ECs1677	154	80	83
ECs1678	402	198	204
ECs1679	697	484	460
ECs1680	4552	2434	2365
ECs1681	5062	2458	2607
ECs1682	5637	2998	2878
ECs1683	19087	9667	9660
ECs1684	1817	930	888
ECs1685	1052	558	496
ECs1686	4398	2267	2133
ECs1687	2027	1045	992
ECs1688	2368	1167	1223
ECs1689	916	495	434
ECs1690	137	73	64
ECs1691	698	360	339
ECs1692	422	279	265
ECs1693	400	261	260
ECs1694	55	27	28
ECs1696	116	59	57
ECs1697	143	63	81
ECs1698	171	79	92
ECs1699	156	79	78
ECs5716	6	5	1
ECs1701	1046	535	512
ECs1703	1111	561	551
ECs1704	428	204	224
ECs1705	1016	511	505
ECs1707	11061	5456	5605
ECs1708	18804	9535	9272
ECs1709	3111	1571	1542
ECs1710	1299	777	776
ECs1711	3850	2074	2029
ECs1712	60385	30400	29993
ECs1713	7584	3815	3770
ECs1714	4505	2263	2243
ECs1715	10010	5112	4901
ECs1716	6960	3549	3413
ECs1717	2846	1419	1429
ECs1718	680	335	345
ECs1719	4834	2425	2410
ECs1720	14447	7411	7192
ECs5717	614	366	401
ECs5718	394	209	186
ECs1721	11521	5782	5742
ECs1722	1608	805	803
ECs1723	3663	1954	1958
ECs1724	1650	992	915
ECs1725	627	695	697
ECs1726	3427	2119	2067
ECs1727	5161	2563	2598
ECs1728	269	120	150
ECs1729	1004	480	524
ECs1730	715	361	354
ECs1731	201	92	109
ECs1732	643	307	336
tyrV	2874	1408	1467
tyrT	3011	1519	1492
ECs1734	7930	3903	4029
ECs1735	2573	1774	1821
ECs1736	8678	4991	4708
ECs1737	10139	5217	4923
ECs1738	16548	8272	8321
ECs1739	66174	33642	32578
ECs1740	1446	727	720
ECs1741	96043	48610	47449
ECs1742	993	511	482
ECs1743	7442	3739	3704
ECs1744	767	382	386
ECs1745	1082	546	536
ECs1746	1359	654	706
ECs1747	1963	1203	1298
ECs1748	3528	2125	1942
ECs1749	3924	1992	1932
ECs1750	2030	996	1035
ECs1751	2631	1364	1269
ECs1752	1390	731	768
ECs1753	1993	1067	1034
ECs1754	4373	2240	2134
ECs1755	6237	3157	3082
ECs1756	144	89	79
ECs1757	413	216	223
ECs1758	159	77	82
ECs1759	603	302	303
ECs1760	12	8	4
ECs1761	8	4	4
ECs1762	85	82	80
ECs1763	74	74	77
ECs1764	121	58	63
ECs5719	247	130	117
ECs1765	1092	536	563
ECs1766	27	16	18
ECs1767	323	166	158
ECs1768	210	109	101
ECs1769	59	27	32
ECs5720	532	280	253
ECs5721	82	43	39
ECs1772	579	302	277
ECs1773	12481	6318	6167
ECs1774	57	35	23
ECs1775	199	88	111
ECs1776	176	92	84
ECs1777	18	12	7
ECs1778	105	51	54
ECs1779	934	479	455
ECs1780	808	391	419
ileZ3	206	106	101
argO3	584	301	285
ECs1781	49	27	22
ECs1782	0	0	0
ECs1783	0	0	0
ECs1784	0	0	0
ECs1785	0	0	0
ECs5722	0	0	0
ECs1786	0	0	0
ECs1787	0	0	0
ECs1788	0	0	0
ECs1789	0	0	0
ECs1791	22	11	11
ECs1792	0	0	0
ECs1793	28	13	15
ECs1794	2	2	0
ECs1795	0	1	0
ECs1796	0	0	0
ECs1797	0	0	0
ECs1798	0	0	0
ECs1799	1	0	1
ECs1800	109	65	45
ECs1801	0	0	0
ECs1802	0	0	0
ECs1803	29	17	12
ECs1804	6	3	3
ECs1805	75	40	35
ECs1806	364	187	177
ECs1807	87	39	48
ECs1808	53	24	29
ECs1809	23	10	13
ECs1811	56	31	25
ECs1812	552	287	265
ECs1813	505	238	267
ECs1814	2330	1134	1196
ECs1815	362	222	193
ECs1816	100	73	78
ECs1817	360	192	169
ECs1818	42	19	23
ECs1819	0	0	0
ECs1820	11	9	2
ECs1821	340	174	166
ECs1823	51	24	36
ECs1824	1196	607	597
ECs1825	2877	1473	1407
ECs1826	355	179	176
ECs5723	115	49	66
ECs1827	67	32	35
ECs1828	137	67	70
ECs5724	65	63	78
ECs1829	4632	2358	2351
ECs1830	4997	2558	2439
ECs1831	2547	1326	1222
ECs1832	4661	2369	2293
ECs1833	5815	2953	2863
ECs1834	5637	2888	2751
ECs1835	5399	2773	2627
ECs1836	17829	8767	9069
ECs1837	475	282	280
ECs1838	3938	2019	2013
ECs1839	4772	2397	2376
ECs1840	1668	811	860
ECs1841	15085	7920	7763
ECs1842	2645	1660	1581
ECs1843	2803	1420	1385
ECs1844	5541	3363	3193
ECs1845	3137	2121	2030
ECs1846	52832	27028	25809
ECs1847	12318	6142	6179
ECs5725	426	215	211
ECs1848	1018	494	525
ECs1849	17989	9428	8971
ECs1850	5469	2921	2889
ECs1851	5849	3002	2858
ECs1852	4031	2072	1960
ECs1853	7925	3987	3939
ECs1854	7019	3494	3531
ECs1855	1967	1099	1043
ECs1856	13023	6779	6426
ECs1857	2168	1045	1124
ECs5432	1103	573	531
ECs1858	6105	3059	3051
ECs1859	52527	26841	25691
ECs1860	23544	11614	11935
ECs1861	37826	18698	19171
ECs1862	239	112	127
ECs1863	184	78	107
ECs1864	453	234	219
ECs1865	257	132	126
ECs1866	572	369	368
ECs1867	1729	930	964
ECs1868	2250	1124	1126
ECs1869	988	487	501
ECs1870	1595	786	809
ECs1871	5233	2649	2585
ECs1872	2938	1465	1473
ECs1873	1709	864	845
ECs1874	7406	3607	3801
ECs1875	2965	1518	1449
ECs1876	2490	1246	1246
ECs1877	2141	1061	1080
ECs1878	1106	576	532
ECs1879	2210	1184	1145
ECs1880	1208	655	674
ECs1881	4127	2130	1999
ECs1882	248	128	120
ECs1883	404	199	205
ECs1884	175	95	80
ECs1885	910	465	445
ECs1886	147	79	70
ECs1888	45	19	26
ECs1890	71	35	36
ECs1891	124	63	61
ECs1892	44	20	24
ECs1893	59	30	30
ECs1894	193	98	95
ECs1895	433	221	212
ECs1896	31	12	19
ECs1897	32	13	19
ECs1898	83	45	44
ECs1899	990	526	491
ECs1900	2336	1215	1142
ECs1901	1866	954	913
ECs1902	6515	3710	3759
ECs1903	27264	13717	14675
ECs1904	3047	2030	1985
ECs1905	1672	1248	1219
ECs1906	412	206	206
ECs1907	290	139	151
ECs1909	642	318	338
ECs1910	510	256	268
ECs1911	5414	2894	2786
ECs1912	6047	3211	3103
ECs1913	2884	1808	1718
ECs1914	10078	5340	5381
ECs1915	28145	14323	13825
ECs1916	953	477	476
ECs1917	873	437	438
ECs1918	172	86	86
ECs1919	0	0	0
ECs1920	1974	969	1005
ECs1921	2696	1394	1302
ECs1922	1527	781	746
ECs1923	2211	1164	1047
ECs1924	2356	1543	1515
ECs1925	6660	3726	3637
ECs1926	1221	624	597
ECs1927	13430	6749	6804
ECs1928	4516	2363	2275
ECs1929	523	266	257
ECs1930	4	3	1
ECs1931	1	0	1
ECs1933	87	48	39
ECs1934	273	126	147
ECs1935	6	2	5
ECs5726	1	0	1
ECs1936	4	1	3
ECs1937	29	20	20
ECs1939	2	3	6
ECs1940	14	6	8
ECs1941	2414	1267	1195
ECs1942	106	77	75
ECs1943	252	134	119
ECs1944	170	94	76
ECs1945	69	37	32
ECs1946	334	192	142
ECs1948	42	25	17
ECs1949	1	0	1
ECs1950	0	0	0
ECs1951	5	5	0
ECs1953	1824	970	1035
ECs1954	1434	811	803
ECs1955	4749	2413	2338
ECs1956	183	94	89
ECs1957	35	18	17
ECs1958	201	99	102
ileZ4	1373	705	670
argO4	458	225	233
ECs1959	235	242	209
ECs1960	260	229	250
ECs1961	145	67	82
ECs1962	36	17	19
ECs1963	48	23	25
ECs1964	0	0	0
ECs1965	0	0	0
ECs1966	0	0	0
ECs5727	0	0	0
ECs1967	0	0	0
ECs1968	0	0	0
ECs1970	0	0	0
ECs1971	0	0	0
ECs1972	0	0	0
ECs5438	0	0	0
ECs1974	33	21	12
ECs1975	120	61	59
ECs1976	10	7	4
ECs1977	11	6	5
ECs1978	18	8	10
ECs1979	16	7	10
ECs1980	77	41	36
ECs1981	30	20	10
ECs1982	8	4	4
ECs1983	52	25	27
ECs1984	0	0	0
ECs1985	30	15	15
ECs1986	34	14	20
ECs1987	84	44	43
ECs1989	278	144	137
ECs1990	354	201	154
ECs1991	344	175	169
ECs1992	58	38	20
ECs1993	18	12	7
ECs1994	40	22	18
ECs1995	18	10	9
ECs1996	123	61	63
ECs1997	3343	1692	1651
ECs1998	211	110	102
ECs2000	4097	2076	2021
ECs5439	1104	1117	1063
ECs2001	1517	1319	1274
ECs2002	1033	502	531
ECs2003	1718	879	839
ECs2004	20	9	11
ECs2005	46	26	20
ECs2006	745	381	365
ECs2007	548	274	275
ECs2008	994	520	475
ECs2009	1372	712	660
ECs2010	36	20	16
ECs2011	7	5	2
ECs2012	101	53	51
ECs2013	124	152	116
ECs2014	6459	3190	3419
ECs2015	6176	3144	3041
ECs2016	20	11	9
ECs2017	4	2	2
ECs2018	9	2	7
ECs2019	27	14	13
ECs2020	1490	712	778
ECs2021	3473	1943	1903
ECs2022	12461	6271	6563
ECs2023	1481	780	702
ECs2024	463	270	292
ECs2025	709	420	388
ECs2026	916	685	662
ECs2027	4414	2405	2439
ECs2028	2006	983	1023
ECs2029	5455	2644	2812
ECs2031	620	310	310
ECs2032	511	279	239
ECs2033	606	320	294
ECs2034	410	199	212
ECs2035	578	292	286
ECs2036	5569	2876	2760
ECs2037	978	542	519
ECs2038	383	215	183
ECs2039	2578	1355	1283
ECs2040	59	54	65
ECs5728	84	49	35
ECs2042	373	202	171
ECs2043	1452	700	752
ECs2044	1452	733	719
ECs2045	568	292	277
ECs2046	307	164	143
ECs2047	209	98	111
ECs2048	1674	904	770
ECs2049	1699	835	867
ECs2050	1080	768	772
ECs2051	352	402	412
ECs2052	769	399	371
ECs2053	1024	497	529
ECs2054	1516	843	782
ECs2055	2994	1582	1521
ECs2056	4674	2388	2316
ECs2057	1429	727	732
ECs2058	104	50	55
ECs2059	0	0	0
ECs2060	94	50	45
ECs2061	224	139	87
ECs2062	4	0	4
ECs2064	398	527	527
ECs2065	310	505	462
ECs2066	440	251	241
ECs2067	2460	1270	1241
ECs2068	624	286	338
ECs2069	520	277	243
ECs2070	1573	828	745
ECs2071	3799	1915	1884
ECs2072	1612	788	824
ECs2073	7	2	5
ECs2074	6	3	4
ECs2076	102	52	51
ECs2077	260	121	140
ECs2078	115	54	64
ECs2079	66	38	28
ECs2080	154	78	78
ECs2081	1720	823	898
ECs2082	17378	8515	8868
ECs2083	9000	4581	4422
ECs2084	13726	6922	6807
ECs2085	2238	1113	1125
ECs2086	18964	9889	9821
ECs2087	967	871	839
ECs2088	242	116	126
ECs2089	170	83	87
ECs2090	187	99	88
ECs2091	794	399	395
ECs2092	359	170	189
ECs2093	2168	1076	1093
ECs2095	4034	2041	1994
ECs2096	1548	783	765
ECs2097	66777	33300	33488
ECs2098	112000	56809	55205
ECs2099	491	237	255
ECs2100	169	89	80
ECs2101	16	6	10
ECs2102	143	82	61
ECs2103	516	254	262
ECs2104	19	4	16
ECs2105	3	1	2
ECs2106	268	140	128
ECs2107	23	15	8
ECs2108	19	6	13
ECs2109	18	7	11
ECs2110	101	48	53
ECs2112	82	44	38
ECs2113	890	425	465
ECs2114	34	20	14
ECs2115	127	63	65
ECs2117	117	60	57
ECs2118	770	368	403
ECs2119	584	298	286
ECs2120	1221	637	584
ECs2121	587	286	301
ECs2122	327	150	178
ECs2123	850	416	434
ECs2124	1028	523	505
ECs2125	296	138	158
ECs2126	1276	856	842
ECs2127	880	647	654
ECs2128	945	499	447
ECs2129	1310	670	640
ECs2130	161	82	79
ECs2131	892	443	450
ECs2132	562	323	275
ECs2133	643	353	326
ECs2134	30	10	21
ECs2135	407	261	276
ECs2136	1136	627	641
ECs2137	643	321	324
ECs2138	604	288	317
ECs2139	197	203	191
ECs2140	1166	695	673
ECs2141	1026	556	595
ECs5444	435	296	270
ECs2143	1424	707	725
ECs5729	1110	578	535
ECs2144	3334	1724	1614
ECs2145	554	289	265
ECs2146	233	168	158
ECs2147	1840	991	945
ECs2148	6319	3242	3081
ECs2149	2236	1173	1063
ECs2150	123	78	75
ECs2151	219	126	123
ECs2152	107	52	57
ECs2153	27	20	12
ECs2154	89	43	49
ECs2155	85	48	38
ECs2156	25	14	11
ECs2157	18	9	9
ECs2158	0	0	0
ECs2159	0	0	0
ECs2160	0	0	0
ECs2161	37	15	24
ECs2162	14	9	5
ECs2163	0	0	0
ECs2164	15	8	7
ECs2165	2	2	0
ECs2166	186	104	82
ECs2167	72	39	33
ECs2168	48	24	24
ECs2169	16	3	13
ECs2170	25	15	10
ECs2171	30	18	12
ECs2172	18	8	10
ECs2173	0	0	0
ECs2174	0	0	0
ECs2175	0	0	0
ECs2176	0	0	0
ECs2177	37	17	20
ECs2178	0	0	0
ECs2179	167	77	90
ECs2180	40	16	25
ECs2182	8	2	6
ECs2183	11	3	8
ECs2184	0	0	0
ECs5730	3	2	1
ECs2185	0	0	0
ECs2186	0	0	0
ECs2187	1	1	0
ECs2188	0	0	0
ECs2189	1	1	0
ECs5731	0	0	0
ECs2190	1	1	0
argO5	0	0	1
ileZ5	0	1	2
ECs2191	0	0	0
ECs2192	0	0	0
ECs2193	0	0	0
ECs2194	0	0	0
ECs2195	0	0	0
ECs2196	0	0	0
ECs2197	2	2	0
ECs2198	1	0	1
ECs2199	0	0	0
ECs2201	0	0	0
ECs2202	0	0	0
ECs2203	0	0	0
ECs2204	0	0	0
ECs2205	0	0	0
ECs2206	0	0	0
ECs2207	0	0	0
ECs2208	0	0	0
ECs2209	0	0	0
ECs2210	0	0	0
ECs2211	0	0	1
ECs2212	0	0	0
ECs2214	0	1	0
ECs2215	0	0	0
ECs2216	0	0	0
ECs2217	0	0	0
ECs2218	0	0	0
ECs2219	0	0	0
ECs2220	1	0	1
ECs2221	1	1	0
ECs2222	0	0	0
ECs2223	0	0	0
ECs2224	0	0	0
ECs2225	0	0	0
ECs2226	0	0	0
ECs2227	0	0	0
ECs2229	0	0	0
ECs2230	0	0	0
ECs2231	4	1	3
ECs2232	0	0	0
ECs2233	0	0	0
ECs2234	0	0	0
ECs2235	0	0	0
ECs2236	0	0	0
ECs2237	0	0	0
ECs2238	0	0	0
ECs2239	0	0	0
ECs2240	0	0	0
ECs2241	0	0	0
ECs2242	0	0	1
