ECs1089	43	18	25
ECs1090	108	60	48
ECs1091	6	4	2
ECs1092	6	1	5
ECs1093	0	0	0
ECs1094	2	1	1
ECs1096	240	118	128
ECs1097	179	107	78
ECs1100	8	5	3
ECs1101	51	21	30
ECs1102	0	0	0
ECs1103	0	0	0
ECs1104	3	3	0
ECs1105	19	8	11
ECs1106	0	0	1
ECs5406	0	0	0
ECs1107	0	1	0
ECs1108	0	0	0
ECs1109	0	0	0
ECs1110	1	1	0
ECs1111	0	0	0
ECs1112	0	0	0
ECs1113	0	0	0
ECs1114	2	2	0
ECs1115	1	1	0
ECs1116	11	3	8
ECs1117	17	7	10
ECs1118	57	25	32
ECs1120	386	208	180
ECs1121	1000	521	483
ECs1122	74	33	41
ECs1123	14	10	4
ECs1124	33	20	16
ECs1126	12	8	7
ECs1127	360	182	178
serT	194	100	94
ECs1128	77	43	34
ECs1129	115	60	55
ECs1130	81	45	36
ECs1131	61	35	26
ECs1132	33	15	18
ECs1133	93	44	49
ECs1134	326	161	166
ECs1135	256	142	114
ECs1136	584	316	277
ECs1137	1024	509	519
ECs1138	86	50	36
ECs1139	285	139	146
ECs1140	583	272	313
ECs1141	151	72	79
ECs1142	319	162	157
ECs1143	2979	1525	1454
ECs1145	1790	945	845
ECs1147	122	57	67
ECs1148	239	111	128
ECs1149	118	86	88
ECs1150	308	186	184
ECs1151	70	29	47
ECs1152	191	94	97
ECs1153	490	272	261
ECs1154	744	427	360
ECs1155	4524	2281	2243
ECs1156	22	12	10
ECs1158	2506	1361	1349
ECs1159	2921	1475	1645
ECs5704	1722	870	853
ECs1160	2905	1469	1436
ECs1161	54	21	33
ECs1162	29	12	17
ECs1163	32	13	19
ECs1164	81	37	44
ECs1165	18	9	9
ECs1166	8	4	4
ECs1167	10	6	4
ECs1168	53	23	30
ECs1169	142	82	60
ECs1170	7	6	1
ECs1171	11	6	5
ECs1172	0	0	0
ECs1173	2	2	0
ECs1174	23	9	15
ECs1175	49	25	25
ECs1176	10	6	5
ECs1177	2	1	1
ECs1178	0	0	0
ECs1179	27	16	12
ECs1180	36	18	18
ECs1181	37	11	26
ECs5705	57	24	33
ECs1184	6886	3419	3467
ECs1185	5525	2784	2744
ECs1186	81	36	48
ECs1187	41	26	15
ECs1188	8	4	4
ECs1189	104	57	47
ECs1190	189	90	99
ECs1191	13	7	6
ECs1192	0	0	0
ECs1193	1	0	1
ECs1194	0	0	0
ECs1195	12	6	6
ECs1196	6	4	2
ECs1199	388	206	182
ECs1200	14	4	10
ECs1201	18	15	4
ECs1202	2	2	0
ECs1203	25	18	7
ileZ2	2403	1254	1151
argN2	9	5	4
argO2	274	145	130
ECs1205	108	52	58
ECs1206	274	151	123
ECs1207	790	423	423
ECs1208	0	27	30
ECs1209	0	56	44
ECs5706	238	156	181
ECs1210	10	3	7
ECs1211	47	20	27
ECs1212	5	2	4
ECs1213	0	0	0
ECs1214	0	0	0
ECs5707	0	0	0
ECs1215	0	73	90
ECs1216	0	0	0
ECs1217	1607	989	938
ECs1218	57	32	31
ECs1219	86	43	43
ECs1220	294	156	138
ECs1221	918	467	451
ECs1222	201	109	92
ECs1223	458	223	235
ECs1224	101	46	55
ECs1225	69	43	27
ECs1226	71	32	40
ECs1227	135	64	71
ECs1228	177	90	87
ECs1229	18	13	5
ECs1230	122	61	61
ECs1232	507	264	246
ECs1233	253	123	130
ECs1234	23	9	14
ECs1235	118	56	63
ECs1236	380	193	187
ECs1237	616	283	333
ECs1238	40	24	16
ECs1239	25	12	13
ECs1240	21	6	16
ECs1241	237	117	120
ECs1242	3178	1635	1544
ECs1244	6141	3196	2945
ECs1245	6364	3114	3256
ECs1246	197	92	105
ECs1247	137	69	68
ECs1248	7	5	2
ECs1249	16	9	7
ECs1250	9	4	5
ECs1251	762	376	386
ECs1252	373	188	186
ECs1253	20	10	10
ECs1254	39	14	25
ECs1255	54	34	20
ECs1256	30	18	13
ECs1257	100	61	40
ECs1258	344	177	168
ECs1259	559	315	327
ECs1260	700	401	382
ECs1261	643	348	309
ECs1262	611	322	301
ECs1263	223	106	119
ECs1264	464	231	233
ECs1265	385	199	187
ECs1266	730	367	389
ECs1267	56	36	46
ECs1268	86	37	50
ECs1269	96	44	52
ECs1270	180	94	87
ECs1271	67	26	41
ECs1272	1057	542	545
ECs1273	154	89	95
ECs1274	562	284	281
ECs1275	72	40	35
ECs1276	430	212	220
ECs1277	924	481	444
ECs1278	413	196	217
ECs1279	126	62	64
ECs1280	48	23	25
ECs1281	13	7	6
ECs1282	521	259	265
ECs1283	17	10	7
ECs1284	7	4	3
ECs1285	18	9	10
ECs1286	21	12	9
ECs1287	7	4	3
ECs1288	83	45	38
ECs1289	221	112	111
ECs1290	157	68	89
ECs1291	36	18	18
ECs1292	34	17	17
ECs1293	22	12	10
ECs1294	27	14	14
ECs1295	6	5	2
ECs1296	65	43	23
ECs1297	52	30	22
ECs1298	52	29	23
ECs1299	128	66	64
ECs1300	254	133	122
ECs1301	95	50	45
ECs1302	143	72	71
ECs1303	188	100	88
ECs1304	27	17	10
ECs1305	1342	726	617
ECs1307	127	69	58
ECs1308	1	1	0
ECs1309	24	17	7
ECs1310	63	32	40
ECs1311	812	444	379
ECs1312	128	69	60
ECs1313	0	1	0
ECs1314	4	2	2
ECs1316	132	69	67
ECs1317	261	130	135
ECs1319	110	55	56
ECs1321	605	326	279
ECs1322	210	111	99
ECs1323	197	98	100
ECs1324	1589	880	836
ECs1325	181	83	98
ECs1326	176	90	87
ECs1327	394	200	195
ECs1328	834	398	437
ECs1330	2944	1488	1457
ECs1333	533	269	266
ECs1336	488	242	246
ECs1337	152	80	72
ECs1338	87	49	38
ECs1339	1153	657	624
ECs1340	903	505	525
ECs1341	134	64	70
ECs1342	197	117	81
ECs1343	683	317	366
ECs1344	1056	561	495
ECs1345	617	317	301
ECs1346	440	219	221
ECs1348	166	77	89
ECs1349	153	70	83
ECs1350	200	95	105
ECs1351	797	360	438
ECs1352	1194	614	581
ECs1353	418	223	196
ECs1354	2158	1058	1102
ECs1355	3534	1822	1715
ECs1356	4185	2148	2037
ECs1358	1551	773	778
ECs1360	466	232	234
ECs1362	87	52	35
ECs5708	57	32	25
ECs1364	120	58	63
ECs1365	111	81	81
ECs1366	423	232	244
ECs5414	94	42	52
ECs1370	120	66	54
ECs1372	123	67	56
ECs1373	362	181	182
ECs1374	80	42	38
ECs1376	241	122	119
ECs1377	474	250	224
ECs1378	1143	884	828
ECs5415	425	500	494
ECs1380	385	201	187
ECs1381	45	21	24
ECs1382	143	82	63
ECs1383	114	55	60
ECs1386	156	75	81
ECs1387	31	14	18
ECs1388	66	32	34
ECs1389	27	11	16
ECs5709	248	124	125
ECs1393	143	67	76
ECs1394	31	17	15
ECs1395	40	24	16
ECs1396	755	381	374
ECs1397	391	194	200
ECs1398	13	9	5
ECs1399	83	41	42
ECs1401	37	18	19
ECs1402	67	33	34
ECs1403	96	43	53
ECs1404	187	88	99
ECs1405	154	75	79
ECs1406	60	32	28
ECs1407	125	67	58
ECs1408	77	34	43
ECs1409	640	349	319
serX	175	107	98
ECs1410	2272	1118	1157
ECs1411	4235	2152	2083
ECs1412	3474	1712	1762
ECs1413	2356	1276	1141
ECs1414	340	199	201
ECs1415	25	10	15
ECs1416	46	22	24
ECs1417	217	113	104
ECs1419	8	2	6
ECs1420	61	34	27
ECs1421	36	12	24
ECs1422	79	41	38
ECs1423	683	343	341
ECs1424	749	457	449
ECs1425	1131	664	624
ECs1426	7488	3802	3687
ECs1427	10342	5259	5085
ECs1428	673	578	602
ECs1429	1114	868	753
ECs1431	62	28	36
ECs1432	1646	862	784
ECs1433	6588	3357	3347
ECs1434	2589	1386	1319
ECs1435	517	244	273
ECs1436	32	11	21
ECs1437	2922	1423	1499
ECs1438	4365	2200	2165
ECs1439	1363	694	669
ECs1440	8927	4464	4467
ECs1441	2502	1278	1224
ECs1442	4348	2180	2168
ECs1443	255	136	120
ECs1444	765	405	360
ECs1445	504	256	248
ECs1446	637	318	320
ECs1447	1315	740	745
ECs1448	562	377	354
ECs1449	534	276	258
ECs1450	185	82	105
ECs1451	51	25	27
ECs1452	40	18	23
ECs1453	131	73	58
ECs1454	410	223	187
ECs1455	67	35	33
ECs1456	145	65	80
ECs1457	64	34	30
ECs1458	68	37	33
ECs1459	75	38	37
ECs1460	1249	604	645
ECs1461	1578	778	812
ECs1462	20435	10316	10131
ECs1464	1821	957	962
ECs1465	4714	2395	2445
ECs1466	62385	31049	31369
ECs1467	37310	18873	18441
ECs1468	12688	6373	6318
ECs1469	3815	1902	1914
ECs1470	8856	4548	4309
ECs1471	30067	15351	14717
ECs1472	69262	35234	34032
ECs1473	31854	16151	15706
ECs1474	284	146	138
ECs1475	1179	591	589
ECs1476	1594	802	793
ECs1477	2795	1423	1373
ECs1478	7914	3971	3944
ECs1479	11638	5956	5720
ECs1480	596	325	311
ECs1481	2761	1382	1380
ECs1482	2284	1185	1099
ECs1483	2644	1334	1310
ECs1484	828	413	415
ECs1485	1890	960	931
ECs1486	2123	1077	1047
ECs1487	1264	630	637
ECs1488	2790	1428	1390
ECs1489	676	338	369
ECs1490	476	262	275
ECs1491	3678	1885	1852
ECs1492	8644	4327	4317
ECs1493	155	80	78
ECs1494	2032	1095	937
ECs1495	1267	636	632
ECs1496	2482	1242	1241
ECs1497	2114	1082	1032
ECs1498	2103	1090	1049
ECs1499	8136	4131	4042
ECs1500	2519	1283	1237
ECs1501	524	272	254
ECs1502	69	33	36
ECs1503	137	64	76
ECs1504	426	232	229
ECs1505	126	86	72
ECs1506	2516	1298	1225
ECs1507	48	24	28
ECs1508	30	10	21
ECs1509	60	35	25
ECs1510	13	6	7
ECs1511	36	13	24
ECs1512	4	0	4
ECs1513	12	6	6
ECs1514	13	8	5
ECs1515	9	4	5
ECs1516	65	39	26
ECs1517	12	8	4
ECs1518	92	45	48
ECs5710	69	42	28
ECs1520	2363	1228	1136
ECs1522	105	44	61
ECs1523	25	11	14
ECs1524	523	259	265
ECs5711	85	50	35
ECs5712	159	82	77
ECs1527	683	319	364
ECs1528	9	6	3
ECs1529	10	5	5
ECs1530	1	1	0
ECs1531	1	1	0
ECs1532	68	43	25
ECs1533	0	0	0
ECs5713	0	0	0
ECs1534	22	15	7
ECs1535	0	0	0
ECs1536	115	52	63
ECs1538	70	33	38
ECs1539	187	100	87
ECs1540	1	0	2
ECs1541	0	0	0
ECs1542	1	1	0
ECs1543	0	0	0
ECs5418	2	1	1
ECs1544	250	127	123
ECs1545	26	13	13
ECs1546	16	5	11
ECs1547	29	15	14
ECs1548	9	0	9
ECs1549	61	25	36
ECs1550	0	0	0
ECs1551	0	0	0
ECs1552	54	31	26
ECs1554	20	14	6
ECs1555	582	659	696
ECs1556	1222	1041	953
ECs1557	348	180	168
ECs1558	37	17	20
ECs1559	3	2	1
ECs5714	1	1	1
ECs1560	246	117	131
ECs1561	430	210	222
ECs1563	212	119	133
ECs1564	799	435	405
ECs1565	337	161	178
ECs1566	219	130	138
ECs1567	215	138	122
ECs1568	558	270	288
ECs1570	2403	1220	1183
ECs1571	11561	5786	5777
ECs1572	4053	2244	2184
ECs1573	11030	5798	5610
ECs1574	467	208	259
ECs1576	2129	1067	1065
ECs1577	4	3	1
ECs1578	2	1	1
ECs1579	4	2	2
ECs1580	12	5	7
ECs1581	4	2	2
ECs1582	69	34	36
ECs1586	14	6	8
ECs1587	4	1	3
ECs1588	8	5	3
ECs1589	410	211	199
ECs1590	180	92	88
ECs1591	44	24	21
ECs1592	124	68	57
ECs1593	34	18	16
ECs1594	18	8	10
ECs1595	91	49	42
ECs1597	121	61	60
ECs1598	530	301	229
ECs1599	206	94	112
ECs1601	4827	2462	2367
ECs1602	3806	1912	1895
ECs1603	40389	20321	20075
ECs1604	4607	2309	2301
ECs1605	21936	11284	10656
ECs1606	1811	909	903
ECs1607	1749	863	888
ECs1608	104474	52870	51652
ECs1609	200	111	121
ECs1610	21	10	12
ECs1611	45	21	26
ECs1612	66	31	35
ECs1613	48	20	28
ECs1614	329	164	165
ECs1615	96	60	37
ECs1616	58	28	30
ECs1617	2	2	0
ECs1618	17	6	11
ECs1619	29	10	19
ECs5715	1	0	1
ECs1620	87	43	44
ECs1621	69	32	37
ECs1622	134	66	68
ECs1623	33	50	51
ECs1624	0	0	0
ECs1625	526	333	337
ECs1626	15	8	7
ECs1627	90	46	44
ECs1629	56	29	27
ECs1630	198	88	111
ECs1631	0	0	0
ECs1632	65	27	38
ECs1633	0	0	0
ECs1634	0	0	1
ECs1635	1	0	2
ECs1636	0	0	0
ECs1637	25	18	8
ECs1638	27	13	14
ECs1639	61	32	30
ECs1640	65	29	36
ECs1641	65	27	38
ECs1642	22	16	6
ECs1643	239	117	123
ECs1644	20	12	8
ECs1645	54	23	31
ECs1646	0	0	0
ECs1647	41	26	15
ECs1648	645	311	337
ECs1649	27	14	13
ECs1650	318	155	163
ECs1651	108	66	50
ECs1652	4197	2118	2089
ECs1653	2193	1144	1049
ECs1654	3009	1491	1519
ECs1655	4808	2425	2383
ECs1656	1924	991	951
ECs1657	62	36	43
ECs1658	8	5	3
ECs1659	0	0	0
ECs1660	26	14	12
ECs1662	1319	682	637
ECs1663	2006	998	1008
ECs1664	5807	2866	2941
ECs1665	739	360	380
ECs1666	1557	754	804
ECs1667	2573	1297	1276
ECs1668	2452	1194	1258
ECs1669	10967	5534	5434
ECs1670	7851	3943	3910
ECs1671	650	372	341
ECs1672	308	211	194
ECs1673	25	25	34
ECs1674	2688	1315	1373
ECs1675	7629	3874	3755
ECs1676	2952	1519	1437
ECs1677	155	70	88
ECs1678	403	211	192
ECs1679	714	502	465
ECs1680	5599	2963	2890
ECs1681	6146	3051	3098
ECs1682	6333	3378	3207
ECs1683	23404	11832	11828
ECs1684	1293	659	634
ECs1685	794	388	408
ECs1686	4695	2426	2273
ECs1687	2315	1181	1139
ECs1688	2503	1297	1222
ECs1689	1137	575	572
ECs1690	173	85	88
ECs1691	966	500	466
ECs1692	410	298	235
ECs1693	446	264	305
ECs1694	65	33	33
ECs1696	127	69	58
ECs1697	121	51	71
ECs1698	180	98	85
ECs1699	195	100	96
ECs5716	3	1	2
ECs1701	1039	558	482
ECs1703	1056	520	537
ECs1704	339	183	157
ECs1705	730	358	372
ECs1707	11878	5924	5957
ECs1708	20495	10306	10190
ECs1709	3560	1836	1725
ECs1710	1614	888	948
ECs1711	4219	2271	2171
ECs1712	66466	33694	32780
ECs1713	7924	4014	3911
ECs1714	4795	2419	2378
ECs1715	10146	5234	4914
ECs1716	6939	3480	3461
ECs1717	2828	1425	1403
ECs1718	730	358	372
ECs1719	5478	2770	2710
ECs1720	15076	7626	7533
ECs5717	523	287	316
ECs5718	407	199	208
ECs1721	13842	7129	6714
ECs1722	1789	975	815
ECs1723	3073	1746	1562
ECs1724	1709	951	993
ECs1725	603	745	727
ECs1726	3578	2234	2211
ECs1727	5542	2837	2708
ECs1728	273	144	129
ECs1729	1352	662	691
ECs1730	780	380	400
ECs1731	172	84	88
ECs1732	817	400	417
tyrV	3071	1565	1506
tyrT	3018	1549	1469
ECs1734	6499	3228	3275
ECs1735	2726	1862	1891
ECs1736	8209	4711	4526
ECs1737	10460	5305	5155
ECs1738	18565	9341	9265
ECs1739	78886	40080	38850
ECs1740	1508	777	732
ECs1741	101337	51278	50068
ECs1742	1172	573	599
ECs1743	9140	4627	4515
ECs1744	658	339	320
ECs1745	1080	574	506
ECs1746	1518	776	742
ECs1747	1995	1115	1136
ECs1748	1930	1107	1080
ECs1749	4084	2068	2016
ECs1750	2240	1137	1105
ECs1751	2851	1416	1438
ECs1752	1325	672	774
ECs1753	2210	1196	1136
ECs1754	5406	2644	2763
ECs1755	6898	3475	3423
ECs1756	167	99	93
ECs1757	466	248	242
ECs1758	234	125	109
ECs1759	530	273	260
ECs1760	9	5	5
ECs1761	7	5	2
ECs1762	92	75	92
ECs1763	91	96	70
ECs1764	147	71	76
ECs5719	290	138	152
ECs1765	1306	653	662
ECs1766	34	26	17
ECs1767	417	199	218
ECs1768	202	89	113
ECs1769	57	33	24
ECs5720	629	286	343
ECs5721	68	32	36
ECs1772	647	322	326
ECs1773	13646	6935	6713
ECs1774	76	36	40
ECs1775	203	103	100
ECs1776	202	101	101
ECs1777	21	12	12
ECs1778	129	57	72
ECs1779	1127	571	556
ECs1780	860	445	415
ileZ3	244	116	128
argO3	682	347	336
ECs1781	60	32	28
ECs1782	0	0	0
ECs1783	0	0	0
ECs1784	0	0	0
ECs1785	0	0	0
ECs5722	0	0	0
ECs1786	0	0	0
ECs1787	0	0	0
ECs1788	0	0	0
ECs1789	0	0	0
ECs1791	23	10	13
ECs1792	0	0	0
ECs1793	28	12	16
ECs1794	0	0	0
ECs1795	0	0	0
ECs1796	0	0	0
ECs1797	0	0	0
ECs1798	0	0	0
ECs1799	0	0	0
ECs1800	98	44	54
ECs1801	0	0	0
ECs1802	0	0	0
ECs1803	13	7	6
ECs1804	4	3	1
ECs1805	58	31	27
ECs1806	313	157	159
ECs1807	100	53	47
ECs1808	53	29	24
ECs1809	19	7	12
ECs1811	45	19	26
ECs1812	616	319	297
ECs1813	507	275	232
ECs1814	2684	1348	1336
ECs1815	271	170	155
ECs1816	89	70	72
ECs1817	379	195	184
ECs1818	46	21	26
ECs1819	1	1	1
ECs1820	15	8	8
ECs1821	400	212	188
ECs1823	50	25	29
ECs1824	1396	730	670
ECs1825	2685	1363	1324
ECs1826	388	190	198
ECs5723	136	72	64
ECs1827	52	30	22
ECs1828	170	95	75
ECs5724	80	101	100
ECs1829	6218	3123	3216
ECs1830	6509	3282	3227
ECs1831	3230	1732	1498
ECs1832	5290	2665	2626
ECs1833	6656	3373	3284
ECs1834	7635	3817	3821
ECs1835	8081	4102	3981
ECs1836	24385	12013	12381
ECs1837	740	439	402
ECs1838	3526	1819	1810
ECs1839	5442	2738	2707
ECs1840	1823	929	897
ECs1841	15390	7964	7992
ECs1842	2709	1719	1556
ECs1843	3153	1608	1546
ECs1844	4857	3009	2975
ECs1845	3913	2575	2463
ECs1846	55821	28423	27409
ECs1847	16832	8500	8333
ECs5725	562	276	287
ECs1848	1327	660	667
ECs1849	19239	10106	9613
ECs1850	6547	3500	3470
ECs1851	5536	2856	2684
ECs1852	4742	2381	2362
ECs1853	9236	4566	4674
ECs1854	6925	3422	3504
ECs1855	1906	1068	1040
ECs1856	19483	10043	9647
ECs1857	2772	1391	1381
ECs5432	1452	733	719
ECs1858	6751	3413	3341
ECs1859	62712	31806	30916
ECs1860	31050	15547	15511
ECs1861	42218	20947	21303
ECs1862	264	112	152
ECs1863	198	97	101
ECs1864	440	223	221
ECs1865	264	126	138
ECs1866	564	381	336
ECs1867	1614	918	846
ECs1868	2751	1374	1377
ECs1869	1005	515	490
ECs1870	1673	831	844
ECs1871	6266	3111	3158
ECs1872	3723	1814	1909
ECs1873	2053	1047	1006
ECs1874	9828	4973	4857
ECs1875	2614	1305	1309
ECs1876	2561	1310	1252
ECs1877	2015	993	1024
ECs1878	999	526	473
ECs1879	2406	1281	1260
ECs1880	1485	803	818
ECs1881	4435	2260	2175
ECs1882	313	156	157
ECs1883	468	242	227
ECs1884	156	92	64
ECs1885	927	485	442
ECs1886	135	74	62
ECs1888	38	21	17
ECs1890	66	35	33
ECs1891	126	62	65
ECs1892	42	20	22
ECs1893	47	23	24
ECs1894	213	107	106
ECs1895	448	224	225
ECs1896	44	14	30
ECs1897	41	22	19
ECs1898	99	54	51
ECs1899	1145	609	568
ECs1900	1926	984	968
ECs1901	1305	675	630
ECs1902	6921	4008	4034
ECs1903	34905	17646	18579
ECs1904	3339	2125	2057
ECs1905	1876	1281	1242
ECs1906	489	241	248
ECs1907	245	117	129
ECs1909	806	391	425
ECs1910	589	298	302
ECs1911	5598	2926	2916
ECs1912	6460	3346	3360
ECs1913	3242	2097	1943
ECs1914	11195	6010	5983
ECs1915	29196	14889	14310
ECs1916	916	479	438
ECs1917	980	500	481
ECs1918	196	105	91
ECs1919	0	0	0
ECs1920	2723	1399	1324
ECs1921	3383	1674	1710
ECs1922	1800	933	869
ECs1923	2506	1255	1254
ECs1924	2538	1684	1552
ECs1925	7504	4115	4085
ECs1926	728	375	354
ECs1927	13566	6917	6733
ECs1928	4724	2428	2377
ECs1929	498	252	246
ECs1930	7	3	4
ECs1931	0	0	0
ECs1933	106	52	54
ECs1934	283	133	151
ECs1935	9	4	5
ECs5726	1	1	0
ECs1936	3	1	2
ECs1937	32	18	19
ECs1939	3	4	4
ECs1940	14	8	6
ECs1941	3180	1639	1597
ECs1942	125	95	86
ECs1943	294	150	144
ECs1944	186	90	96
ECs1945	63	34	30
ECs1946	397	214	183
ECs1948	37	18	19
ECs1949	1	0	1
ECs1950	1	2	0
ECs1951	8	2	6
ECs1953	1940	1130	1073
ECs1954	1817	1018	1060
ECs1955	6253	3128	3126
ECs1956	173	92	81
ECs1957	28	16	12
ECs1958	157	91	66
ileZ4	1629	820	810
argO4	579	297	282
ECs1959	213	223	201
ECs1960	266	258	219
ECs1961	117	60	57
ECs1962	18	7	11
ECs1963	19	13	6
ECs1964	0	0	0
ECs1965	0	0	0
ECs1966	0	0	0
ECs5727	1	1	0
ECs1967	0	0	0
ECs1968	0	0	0
ECs1970	0	0	0
ECs1971	0	0	0
ECs1972	0	1	0
ECs5438	0	0	0
ECs1974	16	6	10
ECs1975	72	44	29
ECs1976	6	5	2
ECs1977	3	3	0
ECs1978	14	7	7
ECs1979	4	1	3
ECs1980	70	30	40
ECs1981	10	6	4
ECs1982	3	3	0
ECs1983	22	12	11
ECs1984	0	0	0
ECs1985	13	10	3
ECs1986	25	17	8
ECs1987	49	27	22
ECs1989	351	174	179
ECs1990	267	142	128
ECs1991	368	191	179
ECs1992	44	15	30
ECs1993	9	3	6
ECs1994	37	20	18
ECs1995	24	11	13
ECs1996	109	55	54
ECs1997	3420	1746	1674
ECs1998	255	123	132
ECs2000	4422	2202	2222
ECs5439	998	1021	987
ECs2001	1918	1471	1456
ECs2002	911	427	484
ECs2003	1806	914	893
ECs2004	25	11	14
ECs2005	56	27	29
ECs2006	804	400	406
ECs2007	507	265	245
ECs2008	390	190	200
ECs2009	1350	680	673
ECs2010	43	24	19
ECs2011	8	2	6
ECs2012	107	60	48
ECs2013	118	134	132
ECs2014	6930	3476	3607
ECs2015	6077	3106	2976
ECs2016	15	7	8
ECs2017	12	8	4
ECs2018	13	5	8
ECs2019	30	13	17
ECs2020	1971	990	981
ECs2021	1877	1119	1076
ECs2022	12403	6392	6329
ECs2023	1657	857	800
ECs2024	553	312	320
ECs2025	702	403	380
ECs2026	1183	798	829
ECs2027	4954	2838	2559
ECs2028	1883	918	965
ECs2029	5779	2948	2831
ECs2031	795	387	408
ECs2032	515	260	256
ECs2033	625	326	300
ECs2034	383	201	183
ECs2035	595	324	271
ECs2036	6029	3092	3015
ECs2037	1690	889	897
ECs2038	485	262	242
ECs2039	2279	1171	1168
ECs2040	82	70	73
ECs5728	112	56	56
ECs2042	416	221	195
ECs2043	1441	709	732
ECs2044	1540	776	764
ECs2045	583	320	263
ECs2046	298	157	141
ECs2047	235	124	111
ECs2048	2184	1121	1065
ECs2049	1788	920	878
ECs2050	1243	868	853
ECs2051	481	485	474
ECs2052	955	483	473
ECs2053	782	382	400
ECs2054	1826	980	992
ECs2055	3050	1611	1587
ECs2056	4780	2410	2387
ECs2057	1414	665	767
ECs2058	93	50	44
ECs2059	0	0	0
ECs2060	82	42	42
ECs2061	128	62	67
ECs2062	10	6	4
ECs2064	482	609	620
ECs2065	351	556	542
ECs2066	298	170	174
ECs2067	2777	1412	1410
ECs2068	498	259	239
ECs2069	413	215	198
ECs2070	1331	684	649
ECs2071	3371	1732	1641
ECs2072	1738	862	876
ECs2073	15	7	10
ECs2074	7	4	3
ECs2076	113	61	52
ECs2077	295	156	140
ECs2078	123	63	62
ECs2079	104	56	48
ECs2080	195	88	113
ECs2081	1757	909	853
ECs2082	14859	7403	7458
ECs2083	9351	4743	4610
ECs2084	16547	8292	8257
ECs2085	3603	1816	1787
ECs2086	20249	10744	10304
ECs2087	971	866	900
ECs2088	226	120	106
ECs2089	172	94	78
ECs2090	157	63	95
ECs2091	731	366	365
ECs2092	317	168	150
ECs2093	2377	1211	1168
ECs2095	5032	2520	2513
ECs2096	1774	867	908
ECs2097	65167	32783	32388
ECs2098	79249	40081	39178
ECs2099	531	257	274
ECs2100	187	100	87
ECs2101	24	12	12
ECs2102	129	72	57
ECs2103	526	271	255
ECs2104	26	16	12
ECs2105	1	0	1
ECs2106	230	111	119
ECs2107	25	14	11
ECs2108	19	8	11
ECs2109	20	11	9
ECs2110	135	68	67
ECs2112	100	50	50
ECs2113	1251	666	585
ECs2114	24	15	15
ECs2115	166	95	71
ECs2117	127	64	64
ECs2118	574	289	285
ECs2119	471	235	237
ECs2120	1023	511	514
ECs2121	457	222	236
ECs2122	230	118	112
ECs2123	656	310	347
ECs2124	733	386	347
ECs2125	242	107	135
ECs2126	1184	827	785
ECs2127	973	685	715
ECs2128	838	402	436
ECs2129	1375	682	693
ECs2130	199	94	105
ECs2131	1017	474	543
ECs2132	528	302	281
ECs2133	774	417	412
ECs2134	44	23	21
ECs2135	421	299	262
ECs2136	1298	731	706
ECs2137	712	344	368
ECs2138	724	365	360
ECs2139	241	216	255
ECs2140	1451	872	813
ECs2141	1253	680	728
ECs5444	588	383	365
ECs2143	1809	930	885
ECs5729	1241	612	631
ECs2144	3058	1589	1471
ECs2145	745	382	363
ECs2146	242	167	161
ECs2147	1481	783	784
ECs2148	7442	3690	3755
ECs2149	2614	1237	1377
ECs2150	138	106	65
ECs2151	220	130	122
ECs2152	118	51	70
ECs2153	23	11	14
ECs2154	128	64	64
ECs2155	40	19	21
ECs2156	20	7	13
ECs2157	8	4	4
ECs2158	0	0	0
ECs2159	0	0	0
ECs2160	0	0	0
ECs2161	28	12	16
ECs2162	4	3	1
ECs2163	0	0	0
ECs2164	4	0	4
ECs2165	2	1	1
ECs2166	118	64	54
ECs2167	59	35	24
ECs2168	66	34	32
ECs2169	24	15	9
ECs2170	17	7	11
ECs2171	36	25	11
ECs2172	7	1	6
ECs2173	0	0	0
ECs2174	0	0	0
ECs2175	0	0	0
ECs2176	0	0	0
ECs2177	41	14	27
ECs2178	0	0	0
ECs2179	169	87	84
ECs2180	30	17	13
ECs2182	9	7	2
ECs2183	11	8	4
ECs2184	0	0	0
ECs5730	1	0	1
ECs2185	0	0	0
ECs2186	0	0	0
ECs2187	0	0	0
ECs2188	0	0	0
ECs2189	0	0	0
ECs5731	0	0	0
ECs2190	0	0	0
argO5	0	0	0
ileZ5	1	2	0
ECs2191	0	0	0
ECs2192	0	0	0
ECs2193	1	0	1
ECs2194	0	0	0
ECs2195	0	0	0
ECs2196	0	0	0
ECs2197	2	2	0
ECs2198	0	1	0
ECs2199	0	0	0
ECs2201	0	0	0
ECs2202	0	0	0
ECs2203	0	0	0
ECs2204	0	0	0
ECs2205	0	0	0
ECs2206	0	0	0
ECs2207	0	0	0
ECs2208	0	0	0
ECs2209	0	0	0
ECs2210	0	0	0
ECs2211	2	3	1
ECs2212	0	0	0
ECs2214	0	0	0
ECs2215	0	0	0
ECs2216	0	1	0
ECs2217	0	0	0
ECs2218	0	0	0
ECs2219	0	0	0
ECs2220	0	1	0
ECs2221	2	0	2
ECs2222	0	0	0
ECs2223	0	0	0
ECs2224	0	0	0
ECs2225	0	0	0
ECs2226	0	0	0
ECs2227	0	0	0
ECs2229	0	0	0
ECs2230	0	0	0
ECs2231	2	1	1
ECs2232	0	0	0
ECs2233	0	1	0
ECs2234	0	0	0
ECs2235	0	0	0
ECs2236	0	0	0
ECs2237	0	0	0
ECs2238	0	0	0
ECs2239	0	0	0
